submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s314930471,p01419,u822298456,1419564669,C++,C++,cpp,Accepted,40,6552,1944,74/74
s602260204,p01419,u011621222,1419929769,C++,C++,cpp,Accepted,30,1308,1815,74/74
s521260537,p01419,u011621222,1419929850,C++,C++,cpp,Wrong Answer,10,1244,1815,54/74
s992605040,p01419,u458173932,1430635065,C++,C++11,cpp,Accepted,50,16420,2242,74/74
s668376223,p01419,u923320778,1431702673,C++,C++,cpp,Accepted,10,1364,2075,74/74
s584784568,p01419,u855989123,1435223646,C++,C++11,cpp,Accepted,1260,13356,2968,74/74
s237552281,p01419,u860016155,1437736895,C++,C++,cpp,Accepted,70,7612,3458,74/74
s510283417,p01419,u117454239,1443260954,C++,C++,cpp,Accepted,40,19884,1791,74/74
s339768737,p01419,u011621222,1443684933,C++,C++11,cpp,Accepted,50,19592,2408,74/74
s800477206,p01419,u011621222,1443689818,C++,C++,cpp,Time Limit Exceeded,20000,2936,2806,54/74
s730255971,p01419,u011621222,1443716827,C++,C++,cpp,Accepted,40,6280,2965,74/74
s635005686,p01419,u942982291,1445515208,C++,C++,cpp,Wrong Answer,0,1248,1804,4/74
s961348371,p01419,u942982291,1445516007,C++,C++,cpp,Accepted,40,19488,1725,74/74
s928214533,p01419,u011621222,1446098417,C++,C++,cpp,Wrong Answer,0,3320,2239,4/74
s729204352,p01419,u251223587,1450425291,C++,C++,cpp,Accepted,1110,6696,2270,74/74
s465978695,p01419,u251223587,1450428001,C++,C++,cpp,Accepted,30,1968,2329,74/74
s493260483,p01419,u251223587,1450453811,C++,C++,cpp,Accepted,20,1388,1682,74/74
s851787876,p01419,u468956778,1454132890,C++,C++11,cpp,Accepted,60,8328,2430,74/74
s219153284,p01419,u586305981,1454678121,C++,C++11,cpp,Accepted,740,36136,3112,74/74
s697351895,p01419,u186082958,1454678916,C++,C++11,cpp,Accepted,780,18176,3859,74/74
s924755486,p01419,u186082958,1454694380,C++,C++11,cpp,Accepted,780,18124,4173,74/74
s417128738,p01419,u690860505,1456472853,C++,C++11,cpp,Accepted,50,13224,2619,74/74
s051616493,p01419,u877319405,1458315281,C++,C++11,cpp,Accepted,80,8280,3544,74/74
s854725111,p01419,u313705878,1458315410,C++,C++11,cpp,Accepted,40,8536,2505,74/74
s905590846,p01419,u343612457,1458657115,C++,C++,cpp,Accepted,60,6288,2163,74/74
s073696021,p01419,u881100444,1459485252,C++,C++11,cpp,Accepted,80,8168,2691,74/74
s367846322,p01419,u881100444,1459485447,C++,C++,cpp,Compile Error,0,0,2567,0/74
s621648071,p01419,u881100444,1459485457,C++,C++11,cpp,Accepted,80,8140,2567,74/74
s851223792,p01419,u063046693,1461130757,C++,C++11,cpp,Accepted,250,13120,2866,74/74
s330030380,p01419,u228816757,1466148171,C++,C++11,cpp,Accepted,1000,19704,3896,74/74
s749331169,p01419,u228816757,1466165382,C++,C++11,cpp,Compile Error,240,0,3073,0/74
s120135872,p01419,u228816757,1466165395,C++,C++11,cpp,Compile Error,240,0,3073,0/74
s155964962,p01419,u228816757,1466165510,C++,C++11,cpp,Accepted,990,19708,3111,74/74
s069768346,p01419,u095377734,1466405405,C++,C++,cpp,Accepted,20,1392,1451,74/74
s105809876,p01419,u261561433,1466407357,C++,C++11,cpp,Memory Limit Exceeded,490,139140,3209,54/74
s259364310,p01419,u261561433,1466407432,C++,C++11,cpp,Runtime Error,0,2880,3229,0/74
s812794317,p01419,u261561433,1466407580,C++,C++11,cpp,Wrong Answer,0,3252,3284,0/74
s328521515,p01419,u261561433,1466408078,C++,C++11,cpp,Accepted,60,35552,3231,74/74
s929825787,p01419,u796627333,1466797137,C++,C++11,cpp,Accepted,80,8120,2567,74/74
s596070187,p01419,u529386725,1478146356,C++,C++14,cpp,Runtime Error,30,20116,3161,64/74
s912009772,p01419,u529386725,1478146864,C++,C++14,cpp,Accepted,30,13476,3156,74/74
s762932291,p01419,u529386725,1478146902,C++,C++14,cpp,Accepted,40,13476,2735,74/74
s715031352,p01419,u334031393,1479735017,C++,C++14,cpp,Runtime Error,0,3152,2747,4/74
s645054852,p01419,u334031393,1479735068,C++,C++14,cpp,Runtime Error,0,3260,2747,4/74
s626802933,p01419,u334031393,1479735202,C++,C++14,cpp,Accepted,30,8356,2740,74/74
s735167307,p01419,u214600613,1481281786,C++,C++,cpp,Accepted,100,8428,2142,74/74
s626926589,p01419,u113716229,1483868290,C++,C++11,cpp,Accepted,80,38356,2248,74/74
s913764662,p01419,u046809180,1484822444,C++,C++11,cpp,Accepted,50,52192,2086,74/74
s480233410,p01419,u852311840,1486101588,C++,C++11,cpp,Accepted,30,8096,1725,74/74
s504574407,p01419,u776402923,1487321228,C++,C++,cpp,Accepted,20,3332,1277,74/74
s961974785,p01419,u952951927,1487321365,C++,C++,cpp,Accepted,30,3384,1257,74/74
s943922390,p01419,u924665348,1488456528,C++,C++,cpp,Accepted,610,13504,1751,74/74
s133347479,p01419,u084540620,1490780679,C++,C++,cpp,Accepted,30,3372,1094,74/74
s949473136,p01419,u084540620,1490780868,C++,C++,cpp,Accepted,40,3392,1081,74/74
s699559448,p01419,u629590130,1496903772,C++,C++,cpp,Accepted,40,13428,2273,74/74
s363554919,p01419,u697145890,1502581074,C++,C++,cpp,Accepted,4110,27556,3764,74/74
s330575924,p01419,u962041986,1513324923,C++,C++,cpp,Wrong Answer,0,3312,1379,4/74
s280454058,p01419,u962041986,1513325789,C++,C++,cpp,Accepted,1940,8340,1399,74/74
s023917216,p01419,u231562319,1514486860,C++,C++14,cpp,Accepted,50,19544,2259,74/74
s475210035,p01419,u011621222,1515769984,C++,C++11,cpp,Accepted,40,8164,2345,74/74
s455032992,p01419,u011621222,1515870281,C++,C++,cpp,Wrong Answer,0,3180,9093,3/74
s364342294,p01419,u011621222,1516080795,C++,C++14,cpp,Accepted,40,13416,3675,74/74
s828748405,p01419,u011621222,1516157800,C++,C++14,cpp,Time Limit Exceeded,9980,52808,2802,64/74
s554146959,p01419,u011621222,1516159503,C++,C++14,cpp,Time Limit Exceeded,9980,52824,3212,64/74
s734467241,p01419,u011621222,1516159577,C++,C++14,cpp,Time Limit Exceeded,9980,52812,3240,64/74
s808535975,p01419,u011621222,1516159811,C++,C++14,cpp,Time Limit Exceeded,9980,52812,2879,64/74
s996927465,p01419,u011621222,1516161966,C++,C++11,cpp,Wrong Answer,0,5648,2975,0/74
s902874890,p01419,u505990483,1518535211,C++,C++,cpp,Accepted,50,8436,2084,74/74
s506414681,p01419,u155634813,1518596824,C++,C++11,cpp,Wrong Answer,0,2844,1963,4/74
s493341717,p01419,u155634813,1518596906,C++,C++11,cpp,Wrong Answer,0,2860,1996,4/74
s933379770,p01419,u155634813,1518597470,C++,C++11,cpp,Accepted,30,7676,2000,74/74
s101312031,p01419,u936898312,1518710448,C++,C++,cpp,Runtime Error,0,0,2649,0/74
s232069551,p01419,u936898312,1518710565,C++,C++14,cpp,Runtime Error,0,0,2329,0/74
s717395097,p01419,u936898312,1518711181,C++,C++,cpp,Memory Limit Exceeded,8020,616412,2247,54/74
s108434357,p01419,u936898312,1518711422,C++,C++,cpp,Memory Limit Exceeded,6890,352016,2277,54/74
s620992834,p01419,u936898312,1518712304,C++,C++,cpp,Wrong Answer,30,7848,2301,34/74
s758855411,p01419,u936898312,1518712369,C++,C++,cpp,Memory Limit Exceeded,6910,351932,2293,54/74
s968589204,p01419,u936898312,1518712904,C++,C++,cpp,Memory Limit Exceeded,6880,352004,2269,54/74
s607858594,p01419,u936898312,1518715208,C++,C++,cpp,Wrong Answer,3230,15716,2301,54/74
s304715273,p01419,u936898312,1518715284,C++,C++,cpp,Wrong Answer,3290,15676,2338,54/74
s593615892,p01419,u936898312,1518715440,C++,C++,cpp,Accepted,3470,20804,2284,74/74
s178215439,p01419,u727105197,1518804717,C++,C++,cpp,Time Limit Exceeded,9980,16808,3693,54/74
s462218877,p01419,u727105197,1518876181,C++,C++,cpp,Time Limit Exceeded,9980,16712,3707,54/74
s711749334,p01419,u727105197,1518878167,C++,C++,cpp,Time Limit Exceeded,9970,16796,3746,54/74
s719082299,p01419,u727105197,1518878376,C++,C++,cpp,Time Limit Exceeded,9980,16924,3927,54/74
s816318007,p01419,u727105197,1518878483,C++,C++,cpp,Time Limit Exceeded,9970,15100,3927,55/74
s166426244,p01419,u727105197,1519283049,C++,C++,cpp,Time Limit Exceeded,9970,15076,3926,55/74
s150000903,p01419,u727105197,1519283085,C++,C++,cpp,Time Limit Exceeded,9980,16916,3928,54/74
s209953246,p01419,u727105197,1519283085,C++,C++,cpp,Time Limit Exceeded,9980,16812,3928,54/74
s630028819,p01419,u727105197,1519283085,C++,C++,cpp,Time Limit Exceeded,9980,16828,3928,54/74
s142611549,p01419,u727105197,1519283151,C++,C++,cpp,Time Limit Exceeded,9980,15272,3936,55/74
s688462568,p01419,u727105197,1519284002,C++,C++,cpp,Time Limit Exceeded,9970,16912,3795,54/74
s568325954,p01419,u727105197,1519284468,C++,C++,cpp,Wrong Answer,0,3024,3794,0/74
s378465653,p01419,u727105197,1519284508,C++,C++,cpp,Accepted,30,16368,3796,74/74
s139523228,p01419,u727105197,1519284551,C++,C++,cpp,Time Limit Exceeded,9980,16824,3795,54/74
s743280455,p01419,u452212317,1523011161,C++,C++14,cpp,Accepted,60,3300,2608,74/74
s158242297,p01419,u362820084,1528704956,C++,C++14,cpp,Accepted,30,3492,1796,74/74
s271118327,p01419,u942766603,1530523703,C++,C++14,cpp,Accepted,50,8500,2619,74/74
s142873574,p01419,u266871004,1316330739,C++,C++,cpp,Accepted,120,6280,4378,
s870678845,p01419,u525048109,1316336956,C++,C++,cpp,Accepted,80,6204,3857,
s159426783,p01419,u157643087,1316338464,C++,C++,cpp,Accepted,50,6288,2016,
s064347411,p01419,u505648358,1316350833,C++,C++,cpp,Wrong Answer,0,0,2757,
s205110601,p01419,u505648358,1316351418,C++,C++,cpp,Wrong Answer,0,0,2833,
s300119260,p01419,u505648358,1316352268,C++,C++,cpp,Accepted,120,10000,2915,
s794947861,p01419,u914140574,1316355579,C++,C++,cpp,Accepted,3990,28000,2176,
s116889229,p01419,u129947508,1316355692,C++,C++,cpp,Accepted,60,6180,1644,
s497303994,p01419,u083068105,1316389623,C++,C++,cpp,Accepted,70,0,2591,
s149167856,p01419,u270308012,1316391498,C++,C++,cpp,Accepted,40,1072,1897,
s055644253,p01419,u609255173,1316445020,C++,C++,cpp,Accepted,50,6136,1654,
s382181298,p01419,u256870555,1316668072,C++,C++,cpp,Memory Limit Exceeded,10030,762000,2439,
s016027224,p01419,u256870555,1316677969,C++,C++,cpp,Accepted,190,32000,2587,
s702498670,p01419,u642549559,1316697679,C++,C++,cpp,Accepted,130,0,3196,
s555656538,p01419,u032250180,1317652855,C++,C++,cpp,Accepted,80,996,1834,
s872015809,p01419,u032250180,1317653335,C++,C++,cpp,Wrong Answer,0,0,2002,
s774820108,p01419,u011621222,1319007486,C++,C++,cpp,Accepted,40,0,3000,
s744156227,p01419,u011621222,1319012146,C++,C++,cpp,Accepted,60,1216,2071,
s946371629,p01419,u011621222,1319077637,C++,C++,cpp,Wrong Answer,0,0,3399,
s303256772,p01419,u211535951,1319162265,C++,C++,cpp,Accepted,50,1136,2239,
s095760610,p01419,u551847319,1319285241,C++,C++,cpp,Accepted,80,6176,1963,
s537857227,p01419,u011621222,1320204501,C++,C++,cpp,Accepted,30,6004,1626,
s311125897,p01419,u011621222,1320210637,C++,C++,cpp,Wrong Answer,0,0,1704,
s049379672,p01419,u011621222,1320241683,C++,C++,cpp,Accepted,30,0,1616,
s560263609,p01419,u011621222,1320392115,C++,C++,cpp,Accepted,50,1040,1604,
s049668465,p01419,u361407785,1326025603,C++,C++,cpp,Runtime Error,70,0,1468,
s087047921,p01419,u361407785,1326026086,C++,C++,cpp,Runtime Error,80,0,1483,
s867608107,p01419,u835866094,1332419249,C++,C++,cpp,Accepted,120,0,2331,74/74
s784844728,p01419,u011621222,1333118464,C++,C++,cpp,Wrong Answer,0,0,3564,0/74
s852064739,p01419,u617566798,1335161168,C++,C++,cpp,Compile Error,0,0,1872,0/74
s216285845,p01419,u617566798,1335161207,C++,C++,cpp,Accepted,70,0,1891,74/74
s295158424,p01419,u011621222,1342350487,C++,C++,cpp,Accepted,30,0,1733,74/74
s286231155,p01419,u449221854,1343522344,C++,C++,cpp,WA: Presentation Error,0,0,2542,0/74
s569545970,p01419,u449221854,1343522435,C++,C++,cpp,Accepted,60,15000,2537,74/74
s730797878,p01419,u449221854,1343523150,C++,C++,cpp,Accepted,60,15000,3084,74/74
s710254482,p01419,u011621222,1343540074,C++,C++,cpp,Accepted,50,1024,2326,74/74
s700796201,p01419,u674440799,1346068122,C++,C++,cpp,Wrong Answer,0,1240,2972,0/74
s292763438,p01419,u674440799,1346070655,C++,C++,cpp,Accepted,40,6544,3630,74/74
s034252722,p01419,u011621222,1349785675,C++,C++,cpp,Wrong Answer,0,1296,3113,4/74
s791425034,p01419,u011621222,1349787503,C++,C++,cpp,Accepted,30,6284,3095,74/74
s537271285,p01419,u915761101,1350897422,C++,C++,cpp,Memory Limit Exceeded,10000,43420,2456,64/74
s382807136,p01419,u915761101,1350897987,C++,C++,cpp,Memory Limit Exceeded,3570,33348,2444,73/74
s827174895,p01419,u915761101,1350898438,C++,C++,cpp,Runtime Error,0,1180,2510,0/74
s893495774,p01419,u915761101,1350898522,C++,C++,cpp,Memory Limit Exceeded,3590,33124,2416,73/74
s969693447,p01419,u915761101,1350899086,C++,C++,cpp,Memory Limit Exceeded,3570,33340,2428,73/74
s646965849,p01419,u915761101,1350899804,C++,C++,cpp,Accepted,1570,15000,2455,74/74
s968490568,p01419,u011621222,1351756614,C++,C++,cpp,Accepted,20,9420,2308,74/74
s129955323,p01419,u011621222,1351757955,C++,C++,cpp,Accepted,40,11220,2424,74/74
s093089901,p01419,u766225878,1352623860,C++,C++,cpp,Accepted,770,19428,1514,74/74
s403148988,p01419,u967850487,1354342355,C++,C++,cpp,Accepted,40,6500,2383,74/74
s356771660,p01419,u615727692,1354344920,C++,C++,cpp,Accepted,40,10584,4520,74/74
s368329941,p01419,u157859087,1357820218,C++,C++,cpp,Accepted,30,6336,1775,74/74
s089956556,p01419,u535943957,1360150120,C++,C++,cpp,Accepted,50,6536,2902,74/74
s039903692,p01419,u622083648,1364737594,C++,C++,cpp,Accepted,0,6552,1397,74/74
s157237162,p01419,u530523861,1366784431,C++,C++,cpp,Accepted,60,29096,2030,74/74
s303347882,p01419,u116766943,1381312002,C++,C++,cpp,Accepted,2140,19512,2882,74/74
s663067934,p01419,u418253672,1385578506,C++,C++11,cpp,Wrong Answer,0,1224,3860,0/74
s042879941,p01419,u418253672,1385578708,C++,C++11,cpp,Wrong Answer,0,1232,3861,0/74
s947647215,p01419,u418253672,1385579207,C++,C++11,cpp,Wrong Answer,0,1232,3861,0/74
s755684069,p01419,u418253672,1385579267,C++,C++11,cpp,Wrong Answer,0,1232,3863,0/74
s240130029,p01419,u418253672,1385579466,C++,C++11,cpp,Wrong Answer,0,1232,3763,0/74
s700729386,p01419,u418253672,1385580019,C++,C++11,cpp,Wrong Answer,0,1228,3762,0/74
s209394289,p01419,u418253672,1385580171,C++,C++11,cpp,Accepted,40,6544,3776,74/74
s397760528,p01419,u404942781,1385980945,C++,C++,cpp,Memory Limit Exceeded,6230,2047664,4062,54/74
s238817041,p01419,u404942781,1385981083,C++,C++,cpp,Memory Limit Exceeded,5570,665908,4064,54/74
s118535846,p01419,u404942781,1385981268,C++,C++,cpp,Memory Limit Exceeded,3180,664676,4088,54/74
s875773817,p01419,u404942781,1385982364,C++,C++,cpp,Memory Limit Exceeded,1510,661268,4933,54/74
s424418214,p01419,u404942781,1385983044,C++,C++,cpp,Accepted,90,18168,4061,74/74
s381693359,p01419,u260980560,1386240913,C++,C++,cpp,Runtime Error,0,1256,2525,54/74
s339684609,p01419,u260980560,1386241058,C++,C++,cpp,Runtime Error,0,1260,2502,54/74
s727539577,p01419,u260980560,1386241127,C++,C++,cpp,Time Limit Exceeded,20000,1300,2480,64/74
s679572578,p01419,u676401384,1395951526,C++,C++11,cpp,Accepted,40,10236,3247,74/74
s504616815,p01419,u827448139,1399228304,C++,C++11,cpp,Accepted,60,16528,2716,74/74
s091187383,p01419,u483930210,1597619099,C++,C++14,cpp,Accepted,20,8396,2494,74/74
s254041254,p01419,u970313043,1597491019,C++,C++14,cpp,Accepted,60,19488,2156,74/74
s037378649,p01419,u743972332,1588730823,C++,C++14,cpp,Accepted,30,8296,3675,74/74
s799917238,p01419,u467842505,1584857769,C++,C++14,cpp,Accepted,10,8364,2036,74/74
s134177045,p01419,u519311482,1583649334,C++,C++14,cpp,Accepted,10,3588,2772,74/74
s649538728,p01419,u677480381,1575991185,C++,C++14,cpp,Accepted,20,8468,2179,74/74
s054049902,p01419,u514597327,1571455628,C++,C++11,cpp,Accepted,60,8544,3096,74/74
s581039252,p01419,u580482263,1567012964,C++,C++,cpp,Accepted,20,13400,1576,74/74
s412615492,p01419,u905313459,1562907191,C++,C++14,cpp,Accepted,20,8276,3374,74/74
s417931608,p01419,u929568713,1558004115,C++,C++14,cpp,Accepted,30,8160,2413,74/74
s074123192,p01419,u868447400,1550048910,C++,C++14,cpp,Accepted,20,13172,1353,74/74
s517404926,p01419,u171377572,1540953675,C++,C++14,cpp,Accepted,40,8404,2261,74/74
s763145605,p01419,u133262182,1538533925,C++,C++14,cpp,Accepted,30,19552,2542,74/74
s116500312,p01419,u917273812,1490259023,C++,C++14,cpp,Accepted,50,3240,2243,74/74
s561072191,p01419,u797180951,1440823178,Ruby,Ruby,rb,Runtime Error,2590,18500,6441,64/74
s135032509,p01419,u797180951,1440823700,Ruby,Ruby,rb,Accepted,5880,14572,6827,74/74
s572624922,p01419,u797180951,1441551679,Ruby,Ruby,rb,Accepted,5860,14656,9376,74/74
s977619587,p01419,u251223587,1450456524,Ruby,Ruby,rb,Accepted,3360,12456,1234,74/74
s808912296,p01419,u509278866,1535527701,Python,Python3,py,Accepted,2600,69160,3159,74/74
s870998981,p01419,u467175809,1529829989,Python,Python,py,Accepted,2140,55484,1791,74/74
